longitude,latitude,state,BII_All_Plants,BII_Trees,BII_Forbs,BII_Graminoids,Land_Use_Intensity,bio12_precip,elevation,slope
4.361320704400277,9.751212409117405,Niger,0.8655932,0.7591758,0.937341,0.9481741,0.1513427,1170.6431185583967,250,0.82003176
5.151838154425456,8.538486775556052,Kwara,0.55882347,0.4588971,0.6606746,0.69202507,0.82283807,1270.8166993662123,238,1.0280107
4.6936973595245,8.825947666474299,Kwara,0.5224045,0.42006797,0.6274862,0.6629505,0.9224295,1179.26015429766,283,0.78501093
7.721019867007287,8.008480757925534,Nassarawa,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1249.5820501052551,51,0.057968166
4.612848983953743,8.745099290903543,Kwara,0.5966137,0.49918827,0.6951125,0.7221944,0.71949685,1195.4789811428636,308,1.085818
6.732873054475814,8.4486552471441,Niger,0.63460803,0.53969705,0.7297365,0.75252664,0.6155974,1213.0522426768969,184,1.2005725
6.319648023780834,9.706296644911431,Niger,0.68908054,0.59777445,0.77937686,0.79601395,0.46663693,1176.4830722776665,349,1.940821
8.197126967590634,7.999497605084339,Nassarawa,0.49777177,0.39380512,0.60503864,0.64328533,0.9897901,1149.634015103273,124,0.76510215
8.331874260208563,6.732873054475814,Benue,0.6091583,0.51256305,0.70654434,0.7322092,0.71607274,1605.9008864702826,178,5.935093
5.151838154425456,8.03543021644912,Kwara,0.45604432,0.33860144,0.6558249,0.49809068,1.0,1434.3685825561936,504,0.40997165
5.627945255008802,9.346970531263622,Niger,0.71736354,0.6279292,0.805151,0.8185933,0.38929415,1152.0862272555942,205,0.30293858
7.0921991681236225,9.580532505134697,Niger,0.64428604,0.5500155,0.738556,0.76025295,0.58913195,1385.0878747438712,511,0.58491904
7.43355897608904,7.730003019848483,Kogi,0.51938224,0.41684574,0.6247321,0.6605378,0.9306941,1346.5929521808866,361,1.6917714
8.484587858508881,8.763065596585932,Nassarawa,0.61965597,0.5237555,0.7161108,0.74058986,0.6564853,1553.1958009536122,336,3.2107
7.388643211883065,7.325761141994698,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1317.2526987384772,229,2.2403893
6.687957290269837,10.505797247777805,Niger,0.7156664,0.61618567,0.7620943,0.8737164,0.5327914,1259.5844976305962,524,0.90036494
6.122018661274539,8.502554164191272,Kwara,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1217.3686234978113,183,0.8933225
7.146098085170794,6.903552958458523,Kogi,0.5004616,0.3966729,0.60748976,0.6454327,0.98243463,1379.5165552857586,159,0.61582583
6.77778881868179,7.631188338595336,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1320.6333438737995,187,1.5122076
9.580532505134697,9.49968412956394,Plateau,0.5980834,0.4198269,0.7381366,0.6585847,0.98060113,1064.17304505266,729,0.4720406
7.343727447677089,7.756952478372068,Kogi,0.5219661,0.4196006,0.62708676,0.6626006,0.92362815,1357.3562770652245,197,1.0992848
10.3261341909539,9.31103791989884,Plateau,0.6170775,0.52215815,0.6468556,0.82475454,0.7836245,981.470353955944,287,0.6962037
7.676104102801312,8.05339652213151,Nassarawa,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1228.7891208418243,53,0.06532732
3.633685324263465,9.490700976722746,Kwara,0.60794836,0.51345134,0.6361847,0.82022077,0.80685115,1116.095958503434,376,0.6385344
7.164064390853184,9.796128173323382,Niger,0.6683966,0.5757217,0.7605278,0.77950126,0.52319914,1457.7274986214259,477,0.8767036
8.340857413049758,6.849654041411352,Benue,0.45604864,0.33654863,0.5988291,0.46575108,0.7892012,1537.1016216648488,100,0.6187018
7.343727447677089,7.146098085170794,Kogi,0.6273144,0.53192073,0.7230899,0.74670386,0.63554263,1349.1055307848887,278,1.0811024
3.5438537958515126,9.48171782388155,Kwara,0.5951598,0.5012545,0.62123644,0.81386966,0.8393882,1119.515101087904,398,0.6768861
6.427445857875177,9.46375151819916,Niger,0.4879366,0.3647854,0.6282081,0.50040454,0.46132445,1091.6812414956194,198,0.792185
7.316777989153503,7.164064390853184,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1332.594878274524,224,1.600012
7.0921991681236225,7.307794836312308,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1278.2415775181726,358,0.49361354
6.79575512436418,7.568306268706969,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1372.8544420686296,466,5.9223547
7.721019867007287,8.367806871573343,Nassarawa,0.55460614,0.45440075,0.6568314,0.6886583,0.8343707,1234.7157204317455,170,0.5242386
5.996254521497806,8.538486775556052,Kwara,0.5295452,0.4276813,0.6339935,0.6686512,0.90847355,1246.2872100623156,141,0.67470413
6.643041526063862,8.017463910766729,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1251.6349219729045,370,1.101381
6.6520246789050566,8.295941648843781,Niger,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1226.1310505254025,49,0.09175299
5.600995796485217,10.002740688670873,Niger,0.61132354,0.4275172,0.7553748,0.67512757,0.21786937,1258.4100178635933,289,0.37171197
5.511164268073265,9.266122155692864,Niger,0.7135757,0.6238907,0.80169916,0.81556934,0.39965233,1108.7796275218338,201,0.59869593
6.696940443111033,6.903552958458523,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1405.7454616339369,32,0.041139778
6.068119744227368,7.774918784054459,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1313.5721701237965,408,0.9816296
8.709166679538761,9.230189544328084,Plateau,0.532032,0.44104743,0.5474475,0.7825187,1.0,1282.4094686504998,1274,2.1784112
10.128504828447605,9.167307474439717,Plateau,0.62805635,0.53262895,0.65968853,0.83020693,0.7556918,1006.8344315757117,272,0.45033342
5.969305062974221,8.071362827813902,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1446.5846586240964,503,2.3627028
7.586272574389359,7.712036714166093,Kogi,0.4686767,0.34773076,0.61046356,0.47947428,1.0,1334.5604185206942,197,0.7739585
7.370676906200674,7.855767159625215,Kogi,0.5194039,0.41686878,0.6247518,0.660555,0.930635,1350.1643615452233,294,2.2302501
7.271862224947527,9.814094479005773,Niger,0.6823359,0.5905835,0.77323055,0.7906295,0.48508078,1455.8421684704301,495,0.5911179
3.148595070838923,9.104425404551352,Kwara,0.6654763,0.5683177,0.7034281,0.8487907,0.6604866,1086.625615411184,431,0.6457548
7.640171491436531,7.047283403917646,Benue,0.5712119,0.47210535,0.67196405,0.7019152,0.78896075,1440.071381861852,437,1.5140362
7.730003019848483,7.756952478372068,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1333.7067146685783,201,0.8507115
6.104052355592149,7.963564993719558,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1414.442500633611,511,1.7580127
6.957451875505694,10.164437439812387,Niger,0.68685734,0.5887094,0.7284199,0.8594091,0.41962117,1231.918255952552,486,2.517037
6.768805665840595,8.107295439178682,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1215.2183675735935,43,0.08239412
7.855767159625215,7.146098085170794,Benue,0.58865774,0.4907058,0.68786234,0.71584284,0.74125326,1314.0661325679923,200,0.20575155
7.945598688037168,9.266122155692864,Nassarawa,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1418.7505470328135,513,1.698117
4.199623953258763,9.823077631846967,Kwara,0.82711643,0.7224792,0.8923662,0.9290655,0.24923663,1182.9666555834303,217,0.6705105
6.98440133402928,7.3796600590418695,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1330.2365921210837,291,0.86228967
9.544599893769917,9.29307161421645,Plateau,0.501132,0.39738774,0.6081008,0.64596796,0.98060113,1058.5786074236278,743,5.967087
5.627945255008802,8.84391397215669,Kwara,0.5281688,0.40041098,0.6652749,0.54412585,0.33098593,1177.8818369139494,59,0.17050216
7.244912766423941,8.781031902268323,Abuja,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1262.4013203440225,502,5.01434
6.678974137428643,8.502554164191272,Niger,0.6317539,0.53665406,0.7271356,0.7502481,0.6234023,1188.639371721074,226,0.7128474
8.475604705667685,6.912536111299718,Benue,0.5940844,0.49649158,0.6928076,0.72017515,0.7264135,1440.1179953407157,117,1.3291777
5.915406145927049,8.134244897702267,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,0.918264,1361.6551843597342,356,5.8811426
6.768805665840595,8.260009037479001,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1197.4186221648072,116,0.9961797
6.6520246789050566,6.849654041411352,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1470.6714267642449,28,0.18611045
6.98440133402928,7.900682923831192,Nassarawa,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1193.3290699990466,41,0.33166355
7.909666076672387,7.505424198818602,Benue,0.48372114,0.3610526,0.6243243,0.49582347,0.75215274,1249.8932885503905,226,1.3520186
9.68833033922904,9.266122155692864,Plateau,0.53965664,0.4483193,0.5563598,0.78630525,0.98060113,1082.7793989490046,539,1.6193556
8.673234068173981,8.996627570457008,Nassarawa,0.6284855,0.5331693,0.7241571,0.74763876,0.6323402,1480.8821006768003,415,0.5506062
3.993011437911273,9.302054767057646,Kwara,0.6580789,0.5612625,0.69478136,0.8451169,0.6170615,1005.4897679868577,299,0.27060932
8.098312286337487,7.011350792552865,Benue,0.62066466,0.5248309,0.71703,0.7413951,0.6537271,1426.9889280538666,90,0.28581393
3.8492809924521496,10.34410049663629,Niger,0.88583666,0.7784827,0.9610031,0.9582276,0.09983862,1168.2204218887987,301,0.40017697
4.909293027713185,8.340857413049758,Kwara,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1393.143750582229,391,1.1395358
4.540983761224181,9.284088461375255,Kwara,0.6583465,0.56500643,0.7513692,0.7714779,0.55068237,1087.5171060568907,143,1.1047769
5.367433822614141,8.170177509067049,Kwara,0.51268744,0.40970787,0.6186312,0.6551931,0.94900167,1376.1558753292668,314,0.7027136
7.514407351659798,7.712036714166093,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1331.5074713284107,244,2.2885253
8.718149832379957,10.020706994353263,Plateau,0.532032,0.44104743,0.5474475,0.7825187,1.0,1287.049091145632,948,2.4766598
8.062379674972705,8.017463910766729,Nassarawa,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1194.3151729992903,99,0.5225675
5.861507228879878,8.457638399985296,Kwara,0.55702835,0.4569832,0.6590387,0.690592,0.827747,1280.3615568886426,170,0.3809262
5.124888695901871,8.529503622714858,Kwara,0.55882347,0.4588971,0.6606746,0.69202507,0.82283807,1310.9878223954954,260,0.22787076
7.146098085170794,7.694070408483702,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1305.3111931273309,313,1.8708339
7.262879072106331,8.754082443744737,Abuja,0.58097285,0.48251235,0.68085915,0.7097078,0.76226825,1284.7341650385474,335,4.948768
6.714906748793424,8.736116138062346,Niger,0.637468,0.54274625,0.7323428,0.75480986,0.60777664,1220.523053413333,161,0.7583372
3.148595070838923,8.834930819315494,Kwara,0.5726916,0.40507844,0.70507735,0.62685907,0.8617601,1151.3856283900413,319,0.092646934
6.184900731162906,7.676104102801312,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1323.572893727359,369,0.24960488
7.289828530629917,8.700183526697566,Abuja,0.5052984,0.4018298,0.6118975,0.6492941,0.9692078,1260.6553334834703,367,0.9096204
9.194256932963302,9.346970531263622,Plateau,0.532032,0.44104743,0.5474475,0.7825187,1.0,1161.5532555557286,1305,4.6000004
7.271862224947527,9.643414575023064,Niger,0.6977842,0.6070541,0.78730845,0.8029624,0.4428358,1468.1698957315018,504,0.39938605
7.3976263647242595,7.792885089736849,Kogi,0.5219661,0.4196006,0.62708676,0.6626006,0.92362815,1365.4347309078598,301,0.210358
8.6373014568092,9.158324321598522,Nassarawa,0.56632406,0.46689412,0.66750985,0.6980131,0.80232686,1327.246424536828,577,0.8044201
3.6157190185810744,9.715279797752626,Kwara,0.6018366,0.50762236,0.6290408,0.8171855,0.8224009,1201.973877681852,286,0.32861397
4.6038658311125475,10.047656452876849,Niger,0.79957354,0.6962107,0.8601718,0.915387,0.31931207,1296.611737072595,137,0.28983843
6.535243691969519,10.362066802318681,Niger,0.777,0.67468154,0.8337861,0.90417635,0.3767444,1245.3476665028747,406,1.7483538
5.6369284078499975,8.556453081238443,Kwara,0.52886003,0.42695078,0.63336915,0.66810423,0.90477604,1258.105020777534,229,0.68223256
4.019960896434859,9.041543334662984,Kwara,0.6748904,0.5772962,0.714432,0.853466,0.63653505,1091.059766787697,349,0.9005899
8.673234068173981,9.418835753993184,Plateau,0.532032,0.44104743,0.5474475,0.7825187,1.0,1255.6173704897915,941,3.0715282
5.403366433978922,8.619335151126808,Kwara,0.5325297,0.43086326,0.63671327,0.67103386,0.894741,1264.068934428294,237,1.5986539
6.714906748793424,7.17304754369438,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1348.0845676585186,25,0.06491295
9.975791230147287,9.427818906834379,Plateau,0.665675,0.56850713,0.70366025,0.84888935,0.6599812,1001.1757081755098,469,2.9139526
7.963564993719558,7.056266556758842,Benue,0.58088523,0.48241895,0.68077934,0.7096378,0.76250786,1355.5214681190184,122,0.55760646
5.627945255008802,8.484587858508881,Kwara,0.50486153,0.40136406,0.6114994,0.64894533,0.9704025,1322.9575204633345,212,0.78471315
5.9064229930858545,9.050526487504179,Niger,0.68054175,0.5886706,0.7715956,0.7891972,0.489987,1142.168913129196,255,2.4862924
7.316777989153503,8.790015055109519,Abuja,0.58097285,0.48251235,0.68085915,0.7097078,0.76226825,1282.621130920454,511,1.8633595
5.609978949326412,10.074605911400434,Niger,0.8394452,0.73423755,0.906777,0.9351883,0.21786937,1227.119349268011,167,0.123934865
4.100809272005616,9.194256932963302,Kwara,0.6296392,0.4381556,0.77922124,0.69801193,0.6645676,1028.3306975450198,342,0.49771354
4.576916372588962,9.12239171023374,Kwara,0.63549596,0.54064375,0.7305457,0.7532355,0.61316925,1076.709239581007,243,0.6272413
10.056639605718043,9.27510530853406,Plateau,0.532032,0.44104743,0.5474475,0.7825187,1.0,1001.5208949498377,295,0.1785737
3.5438537958515126,9.751212409117405,Kwara,0.532032,0.44104743,0.5474475,0.7825187,1.0,1242.935838302264,305,0.31611395
7.6671209499601165,7.083216015282427,Benue,0.5492053,0.44864246,0.65190965,0.68434656,0.9227389,1388.500153280456,338,2.0037713
9.53561674092872,6.5711763033343,Benue,0.4736985,0.35973018,0.66662997,0.51837265,0.9478184,2364.9224724386904,508,10.655095
5.780658853309121,8.493571011350076,Kwara,0.5452496,0.44442493,0.64830476,0.6811886,0.8599572,1287.3385710318319,205,0.76017493
4.460135385653424,9.454768365357964,Niger,0.68741643,0.5892427,0.72907346,0.85968673,0.60466594,1149.3747794573958,211,0.84914285
6.822704582887766,7.029317098235256,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1471.9003180123082,32,0.06520355
7.487457893136212,7.9725481465607535,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1257.3370802127756,113,0.61458415
8.251025884637805,7.900682923831192,Nassarawa,0.6100575,0.5135218,0.7073638,0.7329271,0.6852433,1170.6710855652664,60,0.041186646
7.020333945394061,6.876603499934937,Kogi,0.5033726,0.3997766,0.61014265,0.6477567,0.974474,1451.6894632496617,62,0.2767607
4.514034302700596,8.574419386920834,Kwara,0.5966137,0.49918827,0.6951125,0.7221944,0.71949685,1180.166466438296,308,1.2999879
9.616465116499478,7.002367639711671,Benue,0.61569804,0.5195356,0.71250397,0.7374301,0.6673087,2144.037179801359,222,0.61017483
6.319648023780834,9.72426295059382,Niger,0.68908054,0.59777445,0.77937686,0.79601395,0.46663693,1176.4830722776665,258,1.1215659
4.24453971746474,9.329004225581231,Kwara,0.551634,0.39284748,0.67766106,0.6005488,0.74825555,1061.5004264356737,310,0.59840274
6.113035508433344,8.358823718732149,Kogi,0.5232571,0.420977,0.6282632,0.6636312,0.92009795,1322.3152838280764,205,0.2913151
7.128131779488403,7.298811683471112,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1257.9996126840758,296,1.2308618
5.861507228879878,7.909666076672387,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1490.991495105946,419,0.5107818
6.32863117662203,7.747969325530874,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1305.1278755133126,211,0.2882514
7.029317098235256,7.43355897608904,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1324.030169238421,264,2.0337515
8.870863430680275,9.400869448310793,Plateau,0.57639295,0.4833559,0.59930015,0.8045495,0.8871355,1241.6115355738782,1363,1.9398427
7.316777989153503,8.574419386920834,Abuja,0.5213761,0.4189715,0.626549,0.6621295,0.92524177,1252.8388470780656,405,0.49085975
9.050526487504179,9.903926007417725,Plateau,0.532032,0.44104743,0.5474475,0.7825187,1.0,1237.26999938824,1445,9.498029
9.08645909886896,7.990514452243144,Nassarawa,0.6467348,0.5526263,0.7407875,0.76220787,0.5834672,1169.38113881764,203,1.6604877
5.9064229930858545,8.367806871573343,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1308.8523219375109,195,0.68003553
3.0318140839033854,8.942728653409837,Kwara,0.60162944,0.5074248,0.62879866,0.81708264,0.82292795,1201.5022930472412,377,0.51846576
6.2298164953688815,8.772048749427128,Niger,0.6359539,0.541132,0.730963,0.75360113,0.61191696,1162.00442008919,54,0.028984088
5.124888695901871,9.06849279318657,Kwara,0.60690796,0.51016384,0.70449364,0.73041266,0.69134605,1123.8138483847406,67,0.041249823
6.678974137428643,7.271862224947527,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1336.508028131317,36,1.929688
6.553209997651909,7.595255727230555,Kogi,0.4998084,0.39597654,0.6068946,0.6449113,0.9842207,1204.6173195259814,118,1.364278
8.978661264774617,9.167307474439717,Plateau,0.532032,0.44104743,0.5474475,0.7825187,1.0,1175.4965110775513,1011,2.6228523
7.712036714166093,7.442542128930236,Kogi,0.54214346,0.44111323,0.6454742,0.67870885,0.8684513,1325.7644216292538,409,2.8817968
7.82881770110163,7.568306268706969,Benue,0.5923104,0.49460024,0.691191,0.71875894,0.73126453,1317.5551107827234,265,1.2369317
7.182030696535575,9.266122155692864,Niger,0.5137815,0.38767105,0.6520196,0.52849084,0.64565396,1346.6856568480655,494,0.60575867
5.367433822614141,9.050526487504179,Niger,0.69923025,0.60859585,0.78862625,0.80411685,0.43888146,1105.5165458591125,64,0.065464616
6.068119744227368,7.595255727230555,Kogi,0.4811092,0.35873976,0.6219179,0.492985,1.0,1326.039808661423,325,0.42228985
4.433185927129839,9.212223238645693,Kwara,0.5859629,0.48783264,0.68540657,0.7136915,0.7486225,1039.413325049499,239,0.62268955
9.194256932963302,9.059509640345375,Plateau,0.515708,0.41292834,0.6213838,0.65760446,0.94074166,1161.6987525308346,627,2.5872781
9.149341168757326,9.787145020482187,Plateau,0.532032,0.44104743,0.5474475,0.7825187,1.0,1193.274109098895,1120,0.18726404
8.565436234079638,6.876603499934937,Benue,0.6167448,0.5206517,0.7134579,0.7382658,0.6644462,1499.5991636688123,72,0.51388323
4.24453971746474,10.353083649477485,Niger,0.85315436,0.7473124,0.9228014,0.94199663,0.1829901,1035.6111703388326,229,1.1355234
8.026447063607925,7.523390504500993,Benue,0.47188392,0.35057077,0.61341846,0.48295966,0.7055851,1280.197494230826,173,0.8302374
5.681844172055974,8.825947666474299,Kwara,0.5934282,0.49579194,0.6922096,0.7196513,0.72820795,1222.957820482507,59,0.18353175
6.175917578321711,7.918649229513583,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1371.1093007658017,493,1.0016719
5.717776783420755,9.104425404551352,Niger,0.74558884,0.6580224,0.8308725,0.84112656,0.3121092,1145.9761381972428,215,1.427919
6.921519264140914,6.858637194252547,Kogi,0.49403816,0.38982442,0.60163623,0.6403047,1.0,1484.5472542928023,32,0.029193228
9.041543334662984,8.233059578955414,Nassarawa,0.6888335,0.59751105,0.77915174,0.7958167,0.46731254,1227.5392368310377,197,1.0838324
9.364936836946011,9.400869448310793,Plateau,0.532032,0.44104743,0.5474475,0.7825187,1.0,1136.0027436877347,1159,0.30638424
